Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
181159,-11.949142857142851,0.8534285714285711,1.1185714285714279,0.6834285714285712,-0.4608571428571427,0.06971428571428566,2
181179,-11.583142857142851,2.1265714285714274,2.4477142857142846,0.5305714285714282,-0.5079999999999998,0.23342857142857135,2
181199,-10.49228571428571,2.6999999999999993,3.37142857142857,0.2428571428571427,-0.3754285714285713,0.33342857142857135,2
181221,-9.445999999999994,1.850857142857142,4.267428571428569,0.04114285714285707,-0.10857142857142851,0.32399999999999984,2
181242,-10.697999999999995,0.43199999999999966,4.447142857142856,0.07599999999999997,0.10371428571428568,0.2839999999999998,2
181262,-13.032571428571423,-0.5148571428571427,1.8354285714285705,0.10457142857142862,0.22628571428571417,0.3494285714285712,2
181282,-13.877428571428563,-1.0919999999999992,-1.3931428571428568,-0.15771428571428558,0.5319999999999998,0.5642857142857141,2
181302,-12.70571428571428,-2.5448571428571416,-4.788571428571427,-0.4885714285714283,0.47685714285714265,0.7002857142857141,2
181322,-11.00571428571428,-4.1019999999999985,-3.602285714285713,-0.6294285714285712,0.26971428571428546,0.502285714285714,2
181916,-10.249999999999995,-4.696857142857141,-0.9082857142857138,-0.4857142857142855,0.08742857142857129,0.2754285714285713,2
181936,-9.575999999999995,-4.112285714285712,1.6720000000000002,-0.25371428571428556,0.3082857142857142,0.2797142857142855,2
181956,-9.133428571428567,-2.5951428571428554,0.6974285714285711,-0.07028571428571423,0.30314285714285705,0.43999999999999984,2
181976,-8.206285714285709,-0.8591428571428565,0.27342857142857113,0.034571428571428545,0.24857142857142844,0.42514285714285693,2
181996,-8.401428571428568,0.0671428571428575,0.24257142857142835,0.15714285714285708,0.23142857142857132,0.27685714285714275,2
182016,-9.221714285714281,-0.16742857142857118,0.5608571428571426,0.3434285714285713,0.291142857142857,0.1314285714285713,2
182036,-9.769999999999996,-0.768285714285714,0.6979999999999997,0.4842857142857141,0.28628571428571414,0.08971428571428564,2
182056,-9.155999999999995,-1.3177142857142852,0.5428571428571427,0.49485714285714266,0.17028571428571415,0.12599999999999995,2
182076,-8.293714285714282,-1.4239999999999995,0.18971428571428556,0.3937142857142856,0.11771428571428562,0.16571428571428565,2
182096,-7.985142857142853,-1.3779999999999994,0.017999999999999933,0.3565714285714283,0.1999999999999999,0.17142857142857137,2
182116,-8.67571428571428,-1.330571428571428,0.04599999999999998,0.5174285714285711,0.2211428571428571,0.14714285714285708,2
182136,-9.456571428571422,-0.952285714285714,-0.05371428571428583,0.7748571428571425,0.05885714285714287,0.0837142857142857,2
182156,-9.781714285714282,-0.20685714285714282,0.3831428571428569,0.9622857142857139,-0.2688571428571428,-0.044571428571428554,2
182175,-9.328857142857139,0.6665714285714284,1.191714285714285,1.0202857142857138,-0.4802857142857142,-0.15999999999999998,2
182196,-8.791142857142853,1.349428571428571,1.802571428571428,0.8731428571428568,-0.3197142857142856,-0.14085714285714285,2
182216,-9.221714285714281,1.783999999999999,1.415714285714285,0.5848571428571425,0.04628571428571436,0.012571428571428567,2
182236,-10.586571428571421,1.9971428571428562,0.6877142857142851,0.2877142857142856,0.12171428571428577,0.14028571428571424,2
182256,-11.133999999999995,2.1248571428571417,0.8359999999999993,0.0905714285714285,-0.19942857142857134,0.18599999999999994,2
182276,-10.24428571428571,1.5985714285714279,2.033999999999999,-0.028000000000000008,-0.5368571428571427,0.1579999999999999,2
182296,-9.659142857142852,0.8451428571428568,3.2817142857142847,-0.08571428571428567,-0.4862857142857142,0.2019999999999999,2
182316,-10.283999999999995,0.3368571428571428,2.967142857142856,-0.16999999999999993,-0.10199999999999997,0.28057142857142847,2
182336,-11.653999999999995,-0.454571428571428,0.8619999999999997,-0.3145714285714285,0.23428571428571426,0.33514285714285696,2
182356,-11.76228571428571,-2.2294285714285706,-1.329142857142857,-0.46714285714285697,0.31514285714285706,0.3574285714285713,2
182376,-10.06571428571428,-3.898571428571427,-2.2071428571428564,-0.43314285714285705,0.15971428571428567,0.363142857142857,2
182396,-7.172571428571424,-4.590285714285712,-1.3777142857142852,-0.15142857142857136,-0.016000000000000056,0.31799999999999984,2
182416,-5.673428571428568,-4.234571428571427,-0.006857142857142701,0.27228571428571424,-0.029142857142857234,0.21914285714285703,2
182436,-6.738285714285711,-2.5768571428571416,0.8788571428571429,0.5037142857142856,0.2622857142857142,0.1477142857142857,2
182456,-9.716571428571424,-0.26457142857142824,0.2825714285714286,0.45885714285714274,0.5554285714285713,0.032000000000000015,2
182476,-12.168285714285709,1.1280000000000001,-0.7005714285714285,0.29542857142857126,0.43314285714285705,-0.15342857142857136,2
182496,-11.997142857142851,0.911142857142857,-0.5565714285714286,0.16371428571428562,-0.0025714285714286272,-0.32857142857142846,2
182516,-10.249999999999995,-0.11057142857142856,0.4974285714285712,0.09057142857142851,-0.23828571428571427,-0.4025714285714284,2
182536,-9.11314285714285,-0.813142857142857,1.0848571428571425,0.05885714285714282,-0.16742857142857134,-0.4085714285714284,2
182556,-9.157999999999994,-0.8822857142857139,1.1171428571428565,0.0634285714285714,-0.11714285714285706,-0.41657142857142837,2
182576,-9.063714285714282,-0.7259999999999995,1.3119999999999994,0.04742857142857142,-0.17571428571428563,-0.43514285714285694,2
182596,-8.711428571428568,-0.7585714285714281,1.6217142857142848,0.006571428571428578,-0.18942857142857134,-0.43571428571428555,2
182616,-8.543999999999995,-1.021428571428571,1.6808571428571422,-0.05485714285714282,-0.16114285714285703,-0.4017142857142856,2
182636,-8.446285714285711,-1.1245714285714281,1.4299999999999993,-0.12599999999999995,-0.12942857142857134,-0.2979999999999999,2
182656,-8.412571428571425,-0.9159999999999996,1.1191428571428566,-0.1899999999999999,-0.09114285714285707,-0.1577142857142856,2
182676,-8.306857142857138,-0.5054285714285709,1.2528571428571422,-0.19771428571428562,-0.10228571428571423,-0.04857142857142853,2
182696,-7.900571428571425,-0.5922857142857139,1.685999999999999,-0.19514285714285703,-0.14371428571428568,-0.0014285714285714093,2
182716,-7.365142857142852,-1.1108571428571423,1.961999999999999,-0.22171428571428564,-0.04685714285714292,0.007428571428571439,2
182736,-7.47971428571428,-2.100571428571427,1.8422857142857132,-0.17171428571428574,0.27657142857142847,-0.025428571428571422,2
182756,-8.894285714285711,-3.04942857142857,1.4988571428571422,0.14571428571428557,0.5205714285714284,-0.04685714285714287,2
182776,-10.199428571428566,-3.2537142857142847,0.7462857142857137,0.5965714285714283,0.42571428571428555,0.01599999999999998,2
182796,-10.560857142857138,-2.223714285714285,0.44999999999999957,0.8891428571428568,0.09428571428571422,0.12199999999999997,2
182816,-10.003142857142851,-0.8488571428571424,0.9205714285714282,1.0248571428571425,-0.1928571428571428,0.15742857142857136,2
182836,-9.386571428571422,0.708,1.2837142857142854,1.0942857142857139,-0.39028571428571424,0.17657142857142855,2
182856,-10.037428571428565,1.2180000000000002,1.584285714285714,1.037428571428571,-0.16628571428571423,-0.0019999999999998908,2
182876,-12.827142857142851,-0.9048571428571419,0.49085714285714294,0.8585714285714281,0.18028571428571438,-0.5031428571428569,2
182896,-14.375142857142853,-4.443428571428569,-1.6525714285714281,0.7517142857142853,-0.08457142857142849,-0.8711428571428568,2
182916,-11.609999999999996,-5.823999999999998,-2.498571428571428,0.7497142857142852,-0.5865714285714284,-0.615142857142857,2
182936,-7.8068571428571385,-4.235142857142855,-1.1279999999999997,0.9314285714285708,-0.4208571428571428,-0.09285714285714272,2
182956,-7.219714285714281,-2.7579999999999982,0.5302857142857145,1.2697142857142851,0.2228571428571428,0.04571428571428578,2
182976,-9.060857142857138,-3.017428571428569,0.6839999999999999,1.5502857142857136,0.6717142857142855,-0.0757142857142857,2
182996,-10.295428571428568,-3.9571428571428555,0.366,1.663714285714285,0.8145714285714283,-0.10399999999999998,2
183016,-10.908571428571424,-3.8099999999999987,-0.41428571428571437,1.8628571428571419,0.6228571428571426,-0.05457142857142852,2
183036,-9.564857142857138,-2.919714285714284,-0.3282857142857142,2.259142857142856,0.1862857142857141,-0.048857142857142814,2
183056,-7.781142857142852,-2.270857142857141,-0.0022857142857141133,2.651142857142856,0.11771428571428556,-0.11085714285714279,2
183076,-6.921999999999995,-2.2411428571428558,-0.14342857142857118,2.9039999999999986,0.39742857142857124,-0.1779999999999999,2
183096,-8.181428571428569,-2.0622857142857134,-0.6897142857142853,3.0437142857142847,0.6682857142857139,-0.2682857142857142,2
183116,-9.49828571428571,-1.5754285714285707,-1.3557142857142852,3.150857142857141,0.732285714285714,-0.3099999999999999,2
183136,-10.480571428571423,-1.0462857142857136,-1.9614285714285709,3.2077142857142844,0.5639999999999997,-0.3182857142857141,2
183156,-10.61371428571428,-1.0108571428571425,-1.7617142857142851,3.2637142857142845,0.2645714285714284,-0.31171428571428555,2
183176,-9.822285714285709,-0.9454285714285711,-0.7411428571428567,3.3017142857142843,0.053714285714285576,-0.3134285714285713,2
183196,-8.893999999999995,-0.5408571428571427,-0.2305714285714281,3.250571428571427,0.13771428571428557,-0.3274285714285713,2
183216,-8.509142857142853,-0.07457142857142844,-0.7145714285714281,3.0322857142857127,0.3648571428571427,-0.33399999999999985,2
183236,-8.84428571428571,0.07742857142857137,-1.3131428571428565,2.84342857142857,0.5362857142857141,-0.3451428571428569,2
183256,-9.362285714285711,0.3042857142857141,-1.5922857142857136,2.802571428571427,0.5002857142857141,-0.40857142857142836,2
183276,-9.720857142857138,0.6654285714285713,-1.5279999999999991,2.8259999999999987,0.29171428571428554,-0.528285714285714,2
183296,-9.50171428571428,0.46514285714285725,-1.5934285714285708,2.7588571428571416,0.1394285714285713,-0.6237142857142854,2
183316,-9.429999999999996,-0.8151428571428566,-1.298571428571428,2.68342857142857,0.1537142857142856,-0.6917142857142855,2
183336,-9.834857142857139,-2.459142857142856,-0.5039999999999998,2.7159999999999984,0.24885714285714272,-0.6774285714285712,2
183356,-9.917999999999996,-3.3854285714285703,0.2805714285714286,2.7294285714285698,0.3319999999999998,-0.532285714285714,2
183376,-9.485142857142854,-3.0708571428571414,0.4268571428571427,2.669714285714284,0.4385714285714284,-0.291142857142857,2
183396,-8.85885714285714,-1.8919999999999992,0.45057142857142835,2.5474285714285703,0.48799999999999977,-0.1748571428571427,2
183416,-8.691142857142852,-0.7331428571428564,0.768285714285714,2.441142857142856,0.5019999999999998,-0.22542857142857128,2
183436,-8.774857142857137,-0.39657142857142813,0.8105714285714283,2.3131428571428563,0.554285714285714,-0.35085714285714265,2
183456,-9.57628571428571,-0.8879999999999995,0.6565714285714284,2.2871428571428556,0.6142857142857141,-0.44142857142857117,2
183476,-10.609999999999996,-1.7759999999999991,0.3805714285714283,2.380857142857142,0.5114285714285712,-0.5094285714285712,2
183496,-10.851999999999997,-2.46742857142857,0.4168571428571426,2.549999999999999,0.2825714285714284,-0.5617142857142856,2
183516,-10.067999999999996,-2.492857142857142,0.5062857142857139,2.6519999999999984,0.13399999999999987,-0.5671428571428568,2
183536,-8.864571428571423,-1.8811428571428563,0.9311428571428568,2.626571428571427,0.17857142857142846,-0.48828571428571405,2
183556,-8.393428571428569,-1.0691428571428565,1.2179999999999995,2.559142857142856,0.3202857142857142,-0.3777142857142855,2
183576,-8.365714285714281,-0.5785714285714281,1.4082857142857137,2.4919999999999987,0.381142857142857,-0.33028571428571407,2
183596,-8.471142857142853,-0.5708571428571425,1.1917142857142853,2.3571428571428563,0.39942857142857124,-0.33885714285714263,2
183616,-8.669999999999996,-0.8851428571428568,0.8637142857142852,2.122571428571428,0.4277142857142855,-0.35342857142857126,2
183636,-9.19771428571428,-1.0408571428571425,0.7397142857142853,1.9551428571428557,0.4357142857142855,-0.33399999999999985,2
183656,-9.490571428571425,-1.0702857142857138,0.8097142857142854,1.8751428571428561,0.3539999999999998,-0.30942857142857133,2
183676,-9.317428571428566,-1.2442857142857136,0.6639999999999997,1.763714285714285,0.33028571428571407,-0.2722857142857142,2
183696,-9.305142857142851,-1.5199999999999994,0.418285714285714,1.5905714285714279,0.34571428571428553,-0.2139999999999999,2
183716,-9.48971428571428,-1.5894285714285707,0.6539999999999997,1.481999999999999,0.2954285714285713,-0.16371428571428562,2
183736,-9.537428571428567,-1.5205714285714278,1.112571428571428,1.417714285714285,0.1959999999999999,-0.17428571428571418,2
183756,-9.489428571428565,-1.675999999999999,1.0948571428571423,1.294857142857142,0.17485714285714277,-0.20542857142857135,2
183776,-9.607999999999995,-2.090285714285713,0.8337142857142852,1.1411428571428566,0.17599999999999993,-0.19514285714285706,2
183796,-9.527714285714282,-2.5097142857142845,1.1771428571428564,1.0708571428571423,0.12457142857142851,-0.13571428571428568,2
183816,-9.33628571428571,-2.732285714285713,1.7391428571428564,1.150571428571428,0.09542857142857138,-0.08028571428571427,2
183836,-9.305999999999996,-2.65742857142857,1.9419999999999993,1.287714285714285,0.07657142857142854,-0.020571428571428563,2
183856,-9.278571428571423,-2.24142857142857,1.7285714285714278,1.3691428571428568,0.03714285714285711,0.049999999999999975,2
183876,-9.233714285714282,-1.8114285714285705,1.4948571428571422,1.3291428571428565,0.031142857142857097,0.12571428571428567,2
183896,-9.473142857142854,-1.7674285714285705,1.0757142857142852,1.222571428571428,0.11828571428571422,0.16399999999999992,2
183916,-9.899714285714282,-1.921714285714285,0.6714285714285712,1.0731428571428567,0.17342857142857138,0.19199999999999992,2
183936,-9.80828571428571,-1.8585714285714277,0.24685714285714278,0.9414285714285711,0.1839999999999999,0.24171428571428558,2
183956,-9.331999999999997,-1.5302857142857134,-0.45971428571428546,0.791428571428571,0.20485714285714274,0.27885714285714275,2
183976,-8.51428571428571,-1.397714285714285,-1.0399999999999996,0.7031428571428568,0.29457142857142843,0.25428571428571417,2
183996,-8.413999999999994,-1.5288571428571422,-1.2365714285714282,0.6117142857142853,0.33085714285714274,0.15371428571428564,2
184016,-8.727999999999994,-1.8019999999999992,-0.8608571428571423,0.6105714285714283,0.2562857142857141,0.07228571428571422,2
184036,-9.405999999999995,-1.6508571428571424,-0.490285714285714,0.6614285714285711,0.24799999999999986,0.09114285714285708,2
184056,-9.884571428571423,-1.222571428571428,-0.3502857142857141,0.7248571428571424,0.301142857142857,0.1608571428571428,2
184076,-10.479142857142852,-0.942571428571428,-0.36514285714285705,0.7268571428571424,0.3545714285714284,0.1885714285714285,2
184096,-10.617142857142852,-0.9382857142857141,-0.15342857142857141,0.7171428571428567,0.24371428571428558,0.1994285714285713,2
184116,-9.891428571428566,-0.8057142857142854,0.2274285714285714,0.7131428571428569,0.17028571428571415,0.26171428571428557,2
184136,-8.866571428571424,-0.34857142857142837,0.34685714285714275,0.6559999999999997,0.18342857142857133,0.3105714285714285,2
184156,-8.220857142857138,0.030000000000000193,0.20685714285714274,0.5857142857142854,0.30628571428571416,0.273142857142857,2
184176,-8.38428571428571,-0.05914285714285697,0.08542857142857135,0.5511428571428569,0.3822857142857141,0.16599999999999993,2
184196,-8.73485714285714,-0.6859999999999996,0.018285714285714273,0.5345714285714284,0.4028571428571427,0.061714285714285666,2
184216,-9.105999999999996,-1.3814285714285708,-0.015714285714285726,0.5554285714285712,0.4048571428571427,0.015142857142857114,2
184236,-9.125999999999994,-1.5128571428571422,-0.057714285714285773,0.6065714285714283,0.38657142857142834,0.020857142857142845,2
184256,-9.087142857142851,-1.0057142857142853,0.24314285714285702,0.6851428571428568,0.32571428571428557,0.029714285714285707,2
184276,-8.93028571428571,-0.5071428571428567,0.5448571428571427,0.6919999999999997,0.27342857142857124,0.013428571428571422,2
184296,-9.149142857142852,-0.5411428571428568,0.5548571428571427,0.598285714285714,0.3402857142857141,-0.010857142857142867,2
184316,-9.644285714285708,-0.8479999999999996,0.21628571428571422,0.4754285714285712,0.41342857142857126,0.015428571428571418,2
184336,-10.04428571428571,-0.9779999999999995,-0.17657142857142855,0.4217142857142855,0.371142857142857,0.045999999999999985,2
184356,-10.327428571428566,-0.8928571428571425,-0.47971428571428565,0.4197142857142855,0.24685714285714278,0.06457142857142854,2
184376,-10.769428571428566,-0.6965714285714283,-0.3354285714285715,0.4131428571428569,0.059714285714285685,0.07085714285714283,2
184396,-11.108571428571423,-0.24542857142857138,0.4445714285714283,0.4845714285714283,-0.15114285714285713,0.08057142857142854,2
184418,-10.977428571428566,0.5102857142857142,1.454571428571428,0.5882857142857141,-0.2577142857142857,0.06599999999999998,2
184439,-10.756857142857138,0.8577142857142857,2.006285714285714,0.5399999999999998,-0.23485714285714276,0.03485714285714283,2
184459,-10.603428571428566,0.356,1.7882857142857136,0.30428571428571416,-0.21457142857142852,0.01742857142857139,2
184479,-10.83428571428571,-0.5902857142857141,0.9517142857142855,0.04399999999999997,-0.04199999999999998,0.06971428571428565,2
184499,-11.606571428571424,-1.1822857142857137,-0.7257142857142853,-0.1934285714285714,0.19771428571428573,0.21514285714285702,2
184519,-11.97771428571428,-1.588857142857142,-2.4091428571428564,-0.30685714285714283,0.1625714285714286,0.3148571428571427,2
184538,-10.528571428571423,-2.6528571428571417,-3.38942857142857,-0.17200000000000001,-0.14914285714285705,0.27542857142857136,2
184559,-7.797428571428567,-3.940285714285712,-3.08942857142857,0.22885714285714273,-0.47142857142857125,0.1331428571428571,2
184579,-5.617142857142854,-4.329142857142855,-1.7945714285714276,0.6308571428571426,-0.6337142857142856,0.018571428571428537,2
184599,-5.330285714285711,-3.25942857142857,-0.3462857142857137,0.8825714285714282,-0.4182857142857142,-0.015428571428571439,2
184619,-7.1371428571428535,-1.6611428571428561,-0.03914285714285676,0.885428571428571,0.15714285714285714,0.00800000000000001,2
184639,-9.76628571428571,-0.47428571428571376,-0.8662857142857139,0.7251428571428569,0.5277142857142856,-0.027142857142857107,2
184659,-11.376857142857139,-0.09571428571428542,-1.2365714285714282,0.5151428571428569,0.3859999999999999,-0.1311428571428571,2
184679,-11.14828571428571,-0.356285714285714,-0.6794285714285712,0.39885714285714263,0.013428571428571387,-0.23599999999999988,2
184699,-10.10714285714285,-0.7991428571428567,0.02457142857142869,0.3662857142857141,-0.21342857142857136,-0.2974285714285713,2
184718,-9.307999999999996,-1.1111428571428568,0.346,0.33399999999999985,-0.29314285714285704,-0.33914285714285697,2
184739,-8.81971428571428,-1.257428571428571,0.3074285714285713,0.255142857142857,-0.23085714285714276,-0.36171428571428554,2
184759,-8.564571428571423,-1.3839999999999995,0.3714285714285712,0.16657142857142848,-0.14228571428571418,-0.38342857142857123,2
184779,-8.532857142857138,-1.5405714285714278,0.614285714285714,0.11371428571428566,-0.11714285714285706,-0.3957142857142856,2
184799,-8.481999999999996,-1.6965714285714277,0.9734285714285711,0.0654285714285714,-0.16514285714285706,-0.38085714285714267,2
184819,-8.433428571428568,-1.6951428571428564,0.8419999999999996,-0.002285714285714264,-0.1799999999999999,-0.33085714285714274,2
184839,-8.415428571428567,-1.4334285714285708,0.593428571428571,-0.12685714285714278,-0.15342857142857133,-0.24142857142857133,2
184859,-8.748571428571424,-0.9428571428571422,0.6328571428571426,-0.29342857142857126,-0.20485714285714274,-0.13171428571428562,2
184879,-9.09628571428571,-0.7842857142857136,1.1508571428571424,-0.5039999999999998,-0.29628571428571415,-0.08399999999999994,2
184899,-9.58828571428571,-1.8034285714285703,1.577428571428571,-0.5354285714285711,-0.23342857142857132,-0.09114285714285711,2
184919,-9.966857142857137,-3.290571428571427,1.4159999999999993,-0.38171428571428556,-0.10799999999999993,-0.06485714285714285,2
184939,-10.155999999999995,-4.087999999999998,1.2274285714285706,-0.08228571428571424,-0.07085714285714279,0.04399999999999996,2
184959,-9.75428571428571,-3.6659999999999986,1.6551428571428564,0.1828571428571428,-0.17799999999999994,0.19371428571428562,2
184979,-9.527428571428565,-2.9048571428571415,2.3231428571428565,0.39714285714285696,-0.17828571428571421,0.3045714285714285,2
184999,-9.85628571428571,-2.196571428571427,1.7851428571428567,0.502285714285714,-0.027142857142857135,0.3048571428571427,2
185019,-11.022571428571421,-1.6817142857142846,-0.252285714285714,0.5179999999999998,0.18571428571428572,0.16485714285714279,2
185039,-11.542285714285711,-1.270571428571428,-2.7802857142857134,0.39428571428571413,0.0791428571428572,0.00057142857142857,2
185059,-10.539142857142853,-0.46171428571428536,-4.045142857142856,0.19714285714285704,-0.3059999999999999,-0.14057142857142851,2
185079,-8.61028571428571,0.07114285714285745,-3.367999999999999,-0.03142857142857144,-0.5468571428571427,-0.2059999999999999,2
185099,-7.631428571428566,-0.2525714285714282,-1.6602857142857135,-0.17371428571428565,-0.4288571428571427,-0.22799999999999992,2
185119,-7.924571428571424,-1.6242857142857134,-0.004857142857142588,-0.2182857142857142,-0.12685714285714284,-0.19914285714285707,2
185139,-8.890571428571423,-2.642857142857142,1.0502857142857143,-0.2102857142857142,0.22457142857142848,-0.11457142857142855,2
185159,-9.772857142857138,-2.876285714285713,0.9419999999999997,-0.26285714285714273,0.5157142857142856,0.058285714285714246,2
185179,-9.905714285714282,-2.347142857142856,0.22542857142857123,-0.28057142857142847,0.5277142857142856,0.24314285714285705,2
185199,-8.998571428571424,-1.7971428571428563,-0.17371428571428582,-0.12371428571428568,0.29942857142857127,0.32885714285714274,2
185219,-7.965714285714282,-1.501714285714285,0.10371428571428572,0.09685714285714282,0.14942857142857127,0.3194285714285713,2
185239,-7.345999999999996,-1.4211428571428564,0.12942857142857145,0.24142857142857133,0.22542857142857126,0.2699999999999999,2
185259,-7.429428571428567,-1.0908571428571423,-0.09799999999999989,0.2962857142857142,0.47142857142857125,0.22085714285714278,2
185279,-8.107714285714282,-0.6819999999999996,-0.5577142857142855,0.3254285714285713,0.6474285714285712,0.1565714285714285,2
185299,-9.179999999999996,-0.6422857142857139,-0.8999999999999997,0.3888571428571427,0.6037142857142854,0.07657142857142853,2
185319,-9.866571428571424,-0.9748571428571424,-0.9165714285714283,0.4765714285714283,0.3442857142857141,0.020285714285714254,2
185339,-10.020571428571424,-1.1879999999999995,-0.6079999999999998,0.5428571428571426,0.1557142857142856,0.016571428571428543,2
185359,-10.371999999999996,-1.145428571428571,-0.16371428571428565,0.5485714285714284,0.07057142857142856,0.06857142857142853,2
185379,-10.667428571428566,-0.768285714285714,0.30314285714285694,0.5654285714285712,-0.12057142857142851,0.1114285714285714,2
185399,-10.036571428571424,0.023142857142857153,0.9131428571428567,0.6174285714285711,-0.3522857142857142,0.07714285714285712,2
185419,-9.056857142857138,0.8671428571428569,1.4917142857142849,0.5708571428571426,-0.31114285714285705,-0.03485714285714285,2
185439,-9.479999999999993,1.1474285714285712,1.9551428571428562,0.3742857142857141,0.009714285714285752,-0.12228571428571426,2
185459,-11.154857142857137,0.4725714285714284,2.026571428571428,0.17999999999999988,0.16571428571428573,-0.08457142857142856,2
185479,-12.24114285714285,-0.506285714285714,1.5328571428571423,0.12028571428571425,0.012285714285714247,0.01599999999999999,2
185499,-12.381714285714278,-1.1848571428571422,0.569142857142857,0.005714285714285748,-0.018285714285714363,0.09999999999999995,2
185519,-12.487142857142851,-1.5688571428571418,-0.5899999999999996,-0.26314285714285707,0.25685714285714273,0.1982857142857142,2
185539,-11.982857142857139,-2.171999999999999,-2.387999999999999,-0.3819999999999999,0.4508571428571428,0.3245714285714285,2
185559,-9.981428571428568,-3.372571428571427,-4.016571428571427,-0.18657142857142855,0.25514285714285706,0.34685714285714275,2
185579,-7.1131428571428525,-4.469999999999998,-4.122571428571428,0.22028571428571417,-0.1537142857142857,0.21457142857142847,2
185599,-5.5474285714285685,-4.381714285714284,-2.2539999999999987,0.5531428571428569,-0.3722857142857142,0.04514285714285711,2
185619,-6.149428571428567,-2.500285714285713,-0.5665714285714276,0.7628571428571427,-0.178,-0.06914285714285712,2
185639,-8.485714285714282,-0.056571428571428106,-0.561714285714285,0.726285714285714,0.24485714285714283,-0.15171428571428566,2
185659,-10.69628571428571,1.3065714285714285,-1.7342857142857135,0.4762857142857141,0.3908571428571428,-0.2377142857142856,2
185679,-11.21885714285714,1.0254285714285711,-1.9251428571428564,0.10542857142857137,0.1554285714285714,-0.30542857142857127,2
185699,-10.31971428571428,0.15028571428571413,-0.9599999999999995,-0.19542857142857137,-0.1308571428571428,-0.3442857142857141,2
185719,-9.387428571428567,-0.40057142857142847,0.342,-0.3442857142857142,-0.31828571428571417,-0.3937142857142855,2
185739,-8.921999999999995,-0.7708571428571425,0.868285714285714,-0.40514285714285697,-0.3717142857142856,-0.4714285714285712,2
185759,-8.440857142857139,-1.2091428571428566,1.126285714285714,-0.43914285714285695,-0.3117142857142856,-0.5139999999999998,2
185779,-7.945714285714282,-1.6074285714285708,1.0819999999999994,-0.4508571428571427,-0.17599999999999988,-0.4825714285714283,2
185799,-7.781714285714282,-1.7268571428571422,0.970571428571428,-0.4222857142857141,-0.12457142857142847,-0.41171428571428553,2
185819,-7.950571428571424,-1.4005714285714281,0.8079999999999995,-0.3674285714285712,-0.1917142857142856,-0.3317142857142855,2
185839,-8.097428571428567,-0.7099999999999995,0.7685714285714281,-0.3739999999999998,-0.2957142857142856,-0.22799999999999987,2
185859,-8.249714285714282,-0.25399999999999967,1.2068571428571422,-0.47914285714285687,-0.2988571428571427,-0.13628571428571418,2
185879,-8.420857142857137,-0.8908571428571425,1.7774285714285711,-0.6405714285714283,-0.10571428571428568,-0.11314285714285711,2
185899,-8.92971428571428,-1.5079999999999993,1.343428571428571,-0.29885714285714277,0.11114285714285715,0.009999999999999988,2
186327,-9.960571428571424,-1.6097142857142852,0.1879999999999996,0.23999999999999988,0.16657142857142862,0.15399999999999997,2
186348,-10.917714285714283,-0.8168571428571427,-0.042285714285714704,0.7025714285714284,-0.1777142857142856,0.21742857142857136,2
186368,-10.739142857142852,0.5802857142857138,1.1191428571428566,0.6951428571428568,-0.6051428571428569,0.1722857142857142,2
186388,-9.748857142857137,2.5631428571428563,2.4585714285714273,0.5171428571428569,-0.672285714285714,0.2045714285714285,2
186408,-9.339999999999996,3.3788571428571417,3.122857142857142,0.11457142857142849,-0.35914285714285693,0.21885714285714278,2
186428,-9.773142857142851,1.8682857142857137,2.943999999999999,-0.16714285714285712,-0.15114285714285708,0.189142857142857,2
186448,-11.52228571428571,-0.5428571428571427,2.2171428571428566,-0.24685714285714272,0.0922857142857142,0.26657142857142835,2
186468,-13.803142857142852,-2.1728571428571417,0.19600000000000012,-0.4457142857142855,0.550285714285714,0.5591428571428569,2
186488,-13.970285714285707,-3.3185714285714267,-2.617142857142856,-0.5985714285714283,0.7997142857142856,0.8399999999999996,2
186508,-10.955999999999994,-4.356571428571426,-4.63542857142857,-0.4194285714285714,0.3614285714285714,0.847428571428571,2
186528,-7.109142857142853,-5.0622857142857125,-3.573999999999999,0.21399999999999988,-0.4991428571428571,0.5928571428571425,2
186548,-5.54428571428571,-4.228571428571427,-1.1545714285714277,0.855428571428571,-0.9948571428571427,0.34571428571428553,2
186568,-6.065142857142853,-2.195142857142856,0.4865714285714291,1.2491428571428567,-0.6654285714285713,0.11057142857142853,2
186588,-8.561142857142855,0.6188571428571428,-0.17428571428571404,1.2082857142857137,0.09457142857142871,-0.13799999999999996,2
186608,-10.643999999999995,2.1691428571428566,-1.2708571428571425,0.7877142857142854,0.2651428571428572,-0.31514285714285706,2
186628,-10.380285714285709,2.019714285714285,-1.1574285714285713,0.29628571428571404,-0.07342857142857145,-0.3277142857142856,2
186648,-8.399428571428565,0.8888571428571425,0.1854285714285715,-0.03742857142857149,-0.22914285714285712,-0.2937142857142856,2
186668,-7.6619999999999955,0.13228571428571412,0.8868571428571427,-0.17771428571428566,-0.023428571428571396,-0.31999999999999984,2
186688,-8.583142857142853,-0.25142857142857133,0.8859999999999997,-0.2817142857142856,0.0665714285714286,-0.3825714285714284,2
186708,-9.260857142857137,-0.5219999999999998,0.8611428571428567,-0.44314285714285695,-0.025428571428571405,-0.38199999999999984,2
186728,-9.195428571428568,-0.8228571428571426,1.1217142857142852,-0.5917142857142854,-0.10714285714285708,-0.29428571428571415,2
