Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
62256,-9.31571428571428,-1.7934285714285705,-0.4779999999999997,-0.008285714285714278,0.006000000000000002,-0.01914285714285713,0
62276,-9.339714285714281,-1.790857142857142,-0.4905714285714283,-0.015999999999999993,0.002285714285714286,-0.0217142857142857,0
62296,-9.373142857142852,-1.7799999999999991,-0.5622857142857141,-0.02314285714285713,-0.002285714285714282,-0.03085714285714284,0
62316,-9.35771428571428,-1.841142857142856,-0.5445714285714283,-0.022571428571428562,-0.01771428571428571,-0.03657142857142856,0
62336,-9.285142857142853,-1.8654285714285703,-0.5117142857142856,-0.009142857142857137,-0.02399999999999999,-0.03085714285714284,0
62356,-9.261999999999997,-1.857999999999999,-0.49171428571428544,0.0008571428571428627,-0.019142857142857135,-0.02257142857142856,0
62376,-9.302571428571424,-1.8185714285714276,-0.5274285714285711,-0.0059999999999999915,-0.003428571428571423,-0.016571428571428563,0
62396,-9.42228571428571,-1.8171428571428563,-0.5477142857142854,-0.024857142857142845,4.336808689942018e-18,-0.012571428571428563,0
62416,-9.485999999999997,-1.8185714285714276,-0.5668571428571426,-0.03742857142857141,-0.010857142857142853,-0.009142857142857137,0
62436,-9.48085714285714,-1.8022857142857136,-0.5677142857142855,-0.047714285714285695,-0.014857142857142852,-0.010857142857142853,0
62456,-9.431428571428567,-1.7925714285714278,-0.5705714285714283,-0.06571428571428568,-0.015999999999999993,-0.007428571428571426,0
62476,-9.353142857142853,-1.8119999999999992,-0.5348571428571425,-0.07571428571428568,-0.0157142857142857,-0.0025714285714285696,0
62496,-9.301142857142851,-1.842857142857142,-0.48799999999999977,-0.07857142857142853,-0.024285714285714275,0.000857142857142858,0
62516,-9.265142857142852,-1.8517142857142848,-0.43685714285714267,-0.08485714285714283,-0.025714285714285703,0.000857142857142858,0
62536,-9.269999999999994,-1.8654285714285705,-0.40971428571428553,-0.0891428571428571,-0.02085714285714285,-0.0034285714285714275,0
62556,-9.30828571428571,-1.9114285714285704,-0.4039999999999998,-0.08085714285714281,-0.012571428571428563,-0.004857142857142856,0
62576,-9.370857142857139,-1.927999999999999,-0.4408571428571426,-0.08428571428571424,-0.0065714285714285675,-0.0051428571428571435,0
62596,-9.36971428571428,-1.8891428571428561,-0.47599999999999976,-0.09657142857142853,4.336808689942018e-18,0.006857142857142855,0
62616,-9.363142857142853,-1.9285714285714275,-0.4448571428571426,-0.09742857142857139,-0.005142857142857133,0.013999999999999999,0
62636,-9.32028571428571,-2.0434285714285703,-0.4459999999999998,-0.08085714285714282,-0.027428571428571413,0.00914285714285714,0
62656,-9.305142857142851,-2.0825714285714274,-0.4171428571428569,-0.0751428571428571,-0.04914285714285713,-0.004857142857142856,0
62676,-9.343999999999994,-2.041142857142856,-0.38828571428571407,-0.08399999999999996,-0.04571428571428569,-0.01428571428571428,0
62696,-9.462571428571424,-2.0397142857142843,-0.4379999999999998,-0.10771428571428567,-0.03428571428571426,-0.016571428571428563,0
62716,-9.511428571428567,-2.0848571428571416,-0.5848571428571426,-0.12057142857142851,-0.046857142857142826,-0.023428571428571417,0
62736,-9.479428571428567,-2.0537142857142845,-0.6911428571428568,-0.1285714285714285,-0.06628571428571425,-0.02399999999999998,0
62756,-9.449999999999996,-2.047999999999999,-0.6179999999999998,-0.11142857142857138,-0.07942857142857139,-0.04028571428571426,0
62781,-9.346285714285708,-2.025142857142856,-0.498285714285714,-0.08171428571428566,-0.09085714285714282,-0.0614285714285714,0
62802,-9.222285714285709,-1.9868571428571418,-0.3342857142857141,-0.055142857142857105,-0.10571428571428568,-0.08257142857142853,0
62822,-9.185999999999993,-1.8514285714285705,-0.345142857142857,-0.05914285714285711,-0.08571428571428569,-0.08999999999999996,0
62842,-9.204571428571423,-1.7997142857142847,-0.40371428571428547,-0.07999999999999996,-0.04514285714285711,-0.09999999999999995,0
62862,-9.297428571428565,-1.8042857142857134,-0.514285714285714,-0.0814285714285714,-0.019999999999999976,-0.11085714285714279,0
62882,-9.385999999999996,-1.8474285714285705,-0.5228571428571425,-0.08199999999999996,-0.03514285714285712,-0.11828571428571422,0
62902,-9.443999999999996,-1.8325714285714276,-0.46571428571428547,-0.0931428571428571,-0.06314285714285711,-0.12085714285714279,0
62922,-9.373142857142852,-1.8165714285714276,-0.3754285714285712,-0.12428571428571422,-0.08171428571428568,-0.12085714285714279,0
62942,-9.307142857142852,-1.8519999999999992,-0.3465714285714284,-0.14742857142857135,-0.07999999999999997,-0.11828571428571422,0
62962,-9.277714285714278,-1.9534285714285704,-0.3062857142857141,-0.1582857142857142,-0.06914285714285712,-0.11171428571428565,0
62982,-9.26171428571428,-2.045999999999999,-0.3042857142857141,-0.15257142857142852,-0.04914285714285712,-0.09742857142857139,0
63002,-9.235142857142852,-2.104857142857142,-0.31028571428571416,-0.1391428571428571,-0.03428571428571427,-0.08171428571428568,0
63022,-9.28428571428571,-2.11342857142857,-0.32314285714285695,-0.11742857142857137,-0.023999999999999983,-0.07257142857142854,0
63042,-9.292571428571424,-2.146571428571428,-0.2868571428571427,-0.09342857142857137,-0.027714285714285698,-0.06399999999999997,0
63062,-9.28828571428571,-2.1862857142857135,-0.34399999999999986,-0.0791428571428571,-0.0357142857142857,-0.056857142857142835,0
63082,-9.277428571428567,-2.260285714285713,-0.34742857142857125,-0.08257142857142852,-0.03742857142857141,-0.04485714285714284,0
63102,-9.345428571428565,-2.2777142857142847,-0.28571428571428553,-0.08657142857142854,-0.02257142857142856,-0.029999999999999985,0
63122,-9.304285714285708,-2.284857142857142,-0.29428571428571415,-0.0791428571428571,-0.012571428571428563,-0.01257142857142856,0
63142,-9.282571428571423,-2.27942857142857,-0.36485714285714266,-0.06257142857142854,-0.002285714285714282,-0.010857142857142846,0
63162,-9.327428571428566,-2.3205714285714274,-0.3785714285714284,-0.049999999999999975,0.002285714285714292,-0.01742857142857142,0
63182,-9.319999999999995,-2.38342857142857,-0.31314285714285695,-0.03914285714285713,-0.011714285714285705,-0.02085714285714285,0
63202,-9.203428571428567,-2.382285714285713,-0.3257142857142855,-0.014857142857142845,-0.03399999999999999,-0.01999999999999999,0
63222,-9.16028571428571,-2.2857142857142847,-0.3248571428571427,-0.00028571428571427804,-0.029142857142857137,-0.01999999999999999,0
63242,-9.19828571428571,-2.17742857142857,-0.36171428571428554,-0.003999999999999993,-0.0008571428571428532,-0.01999999999999999,0
63262,-9.27628571428571,-2.1685714285714277,-0.4439999999999998,-0.023428571428571424,0.01657142857142857,-0.01999999999999999,0
63282,-9.275714285714283,-2.197999999999999,-0.49199999999999977,-0.022285714285714277,0.008285714285714283,-0.01999999999999999,0
63302,-9.261428571428567,-2.251142857142856,-0.45771428571428546,-0.01942857142857142,-0.0031428571428571443,-0.01999999999999999,0
63322,-9.213428571428567,-2.2871428571428565,-0.4345714285714284,-0.013999999999999993,-0.0051428571428571435,-0.01999999999999999,0
63342,-9.251428571428567,-2.3262857142857127,-0.3579999999999998,-0.010857142857142853,0.0034285714285714275,-0.01999999999999999,0
63362,-9.271142857142852,-2.3228571428571416,-0.345142857142857,-0.0017142857142857116,0.008285714285714283,-0.01914285714285713,0
63382,-9.285142857142851,-2.2614285714285702,-0.38342857142857123,0.000857142857142858,0.008285714285714283,-0.023428571428571417,0
63402,-9.294571428571423,-2.2057142857142846,-0.4662857142857141,0.000857142857142858,0.0025714285714285696,-0.023999999999999987,0
63422,-9.279142857142853,-2.2508571428571416,-0.4477142857142855,-0.0025714285714285696,-0.001714285714285716,-0.025999999999999985,0
63442,-9.234571428571424,-2.3377142857142843,-0.45171428571428546,-0.008285714285714283,0.0025714285714285696,-0.025714285714285696,0
63462,-9.240571428571425,-2.3997142857142846,-0.4748571428571426,-0.009999999999999998,0.008285714285714283,-0.03257142857142856,0
63482,-9.343999999999996,-2.4374285714285704,-0.5099999999999998,0.0025714285714285696,0.010857142857142857,-0.04085714285714284,0
63502,-9.38171428571428,-2.4168571428571415,-0.5119999999999998,0.01571428571428571,-0.005142857142857138,-0.046571428571428555,0
63522,-9.273428571428566,-2.333142857142856,-0.4694285714285712,0.021714285714285707,-0.02485714285714285,-0.0417142857142857,0
63542,-9.149714285714282,-2.2525714285714273,-0.36371428571428555,0.02085714285714285,-0.029999999999999992,-0.029142857142857123,0
63562,-9.152571428571424,-2.1488571428571412,-0.3028571428571427,0.01742857142857142,-0.005714285714285709,-0.02085714285714284,0
63582,-9.252285714285708,-2.0917142857142847,-0.28599999999999987,0.015142857142857138,0.009714285714285717,-0.02085714285714284,0
63602,-9.369428571428566,-2.1208571428571417,-0.33914285714285697,0.0031428571428571443,0.006000000000000002,-0.03085714285714284,0
63621,-9.433999999999996,-2.194571428571427,-0.31771428571428556,-0.016571428571428563,-0.011714285714285712,-0.03657142857142856,0
63642,-9.337999999999996,-2.233142857142856,-0.31314285714285706,-0.043428571428571414,-0.019999999999999993,-0.03085714285714284,0
63662,-9.179714285714283,-2.338571428571427,-0.25171428571428556,-0.03885714285714284,-0.016571428571428567,-0.02085714285714284,0
63682,-9.135999999999996,-2.4491428571428564,-0.1677142857142856,-0.021999999999999992,-0.0017142857142857116,-0.0217142857142857,0
63702,-9.212571428571426,-2.48542857142857,-0.14514285714285705,-0.003999999999999993,0.008285714285714289,-0.02828571428571427,0
63722,-9.261999999999995,-2.475142857142856,-0.17885714285714277,-0.0008571428571428536,-0.0008571428571428536,-0.02914285714285713,0
63742,-9.26828571428571,-2.457142857142856,-0.17942857142857135,-0.003428571428571423,-0.01828571428571428,-0.02085714285714285,0
63762,-9.263999999999994,-2.399142857142856,-0.12428571428571422,-0.01742857142857142,-0.02999999999999999,-0.009142857142857137,0
63782,-9.247714285714281,-2.3434285714285696,-0.14228571428571424,-0.02999999999999999,-0.02914285714285713,-0.0025714285714285696,0
63802,-9.232285714285709,-2.4108571428571417,-0.11771428571428569,-0.032571428571428564,-0.01999999999999999,0.0034285714285714275,0
63822,-9.257142857142853,-2.5357142857142847,-0.04514285714285711,-0.012285714285714285,-0.00999999999999999,0.0065714285714285675,0
63842,-9.286285714285711,-2.6025714285714274,0.004857142857142883,0.02485714285714284,-0.014285714285714277,0.011714285714285705,0
63862,-9.273142857142853,-2.5668571428571414,-0.043142857142857136,0.06085714285714283,-0.025714285714285703,0.0217142857142857,0
63882,-9.200857142857137,-2.508285714285713,-0.047714285714285695,0.06399999999999997,-0.02999999999999999,0.03828571428571427,0
63902,-9.187428571428567,-2.4308571428571417,-0.040857142857142814,0.05942857142857141,-0.01914285714285713,0.04914285714285713,0
63922,-9.213142857142852,-2.2942857142857127,-0.08571428571428567,0.05485714285714283,-0.013428571428571418,0.05085714285714284,0
63942,-9.281142857142852,-2.2222857142857126,-0.1648571428571428,0.05085714285714284,-0.018285714285714273,0.04914285714285712,0
63962,-9.279428571428568,-2.2357142857142844,-0.1385714285714285,0.026571428571428555,-0.02999999999999998,0.0534285714285714,0
63982,-9.290571428571424,-2.31542857142857,-0.051428571428571386,0.0059999999999999915,-0.04257142857142855,0.05485714285714283,0
64002,-9.231999999999996,-2.318571428571427,-0.01285714285714284,-0.002571428571428574,-0.043999999999999984,0.0534285714285714,0
64022,-9.206857142857139,-2.3105714285714276,0.006285714285714301,-0.000857142857142858,-0.03342857142857141,0.04914285714285712,0
64041,-9.172857142857138,-2.287142857142856,-0.04199999999999998,0.0034285714285714275,-0.02085714285714284,0.05085714285714284,0
64062,-9.195142857142853,-2.2868571428571416,-0.08142857142857139,0.005714285714285713,-0.01999999999999999,0.0474285714285714,0
64082,-9.221714285714281,-2.2977142857142847,-0.1454285714285714,0.000857142857142858,-0.01742857142857142,0.04257142857142855,0
64102,-9.275999999999996,-2.284285714285713,-0.11171428571428568,-0.00914285714285714,-0.013428571428571422,0.03999999999999998,0
64122,-9.283428571428566,-2.2574285714285707,-0.07114285714285712,-0.00914285714285714,-0.0065714285714285675,0.03742857142857141,0
64142,-9.270857142857137,-2.22542857142857,0.04657142857142858,0.0,-0.0025714285714285696,0.03342857142857141,0
64162,-9.25028571428571,-2.209999999999999,0.049142857142857155,0.010857142857142857,0.000857142857142858,0.025714285714285696,0
64182,-9.255999999999997,-2.1842857142857133,-0.05142857142857141,0.004000000000000003,0.0,0.024285714285714268,0
64202,-9.27628571428571,-2.1968571428571417,-0.17342857142857138,-0.01571428571428571,-0.000857142857142858,0.028285714285714268,0
64222,-9.267999999999997,-2.2154285714285704,-0.1528571428571428,-0.028285714285714275,0.0025714285714285696,0.04085714285714284,0
64242,-9.269714285714281,-2.218571428571427,-0.11999999999999994,-0.021714285714285707,0.008285714285714283,0.048285714285714265,0
64262,-9.26228571428571,-2.20142857142857,-0.11371428571428564,-0.009999999999999995,0.008285714285714283,0.05171428571428569,0
64282,-9.309142857142852,-2.2348571428571415,-0.14342857142857138,0.002571428571428574,0.0025714285714285696,0.0474285714285714,0
64302,-9.311999999999994,-2.265999999999999,-0.1771428571428571,0.002285714285714286,-0.000857142857142858,0.04257142857142855,0
64322,-9.271428571428567,-2.2305714285714275,-0.12999999999999995,0.0011428571428571455,-0.000857142857142858,0.03999999999999998,0
64342,-9.17771428571428,-2.153142857142856,-0.11999999999999993,-0.012857142857142852,0.0008571428571428536,0.03742857142857141,0
64362,-9.157999999999996,-2.1417142857142846,-0.0865714285714285,-0.01885714285714285,0.012571428571428563,0.03342857142857141,0
64382,-9.22028571428571,-2.150857142857142,-0.1757142857142856,-0.024285714285714275,0.026571428571428562,0.027428571428571413,0
64402,-9.341714285714282,-2.1699999999999986,-0.26057142857142845,-0.02257142857142856,0.02914285714285713,0.01999999999999999,0
64422,-9.35828571428571,-2.255142857142856,-0.3354285714285713,-0.028285714285714275,0.023428571428571417,0.011714285714285705,0
64442,-9.32571428571428,-2.370285714285713,-0.2434285714285713,-0.014857142857142853,0.016571428571428563,0.009142857142857137,0
64462,-9.247428571428568,-2.379999999999999,-0.1622857142857142,0.016571428571428567,0.010857142857142846,0.009142857142857137,0
64482,-9.237142857142853,-2.2588571428571416,-0.17142857142857132,0.03742857142857142,0.014285714285714277,0.011714285714285705,0
64502,-9.246857142857138,-2.1339999999999986,-0.23428571428571418,0.0317142857142857,0.024857142857142845,0.02085714285714285,0
64522,-9.266857142857138,-2.073999999999999,-0.23857142857142846,0.005714285714285709,0.031714285714285695,0.026571428571428562,0
64548,-9.246857142857138,-2.0757142857142847,-0.2079999999999999,-0.011428571428571427,0.03085714285714284,0.01999999999999999,0
64569,-9.247999999999996,-2.085999999999999,-0.1942857142857142,-0.015142857142857138,0.027428571428571413,0.015142857142857135,0
64589,-9.313999999999997,-2.0854285714285705,-0.2045714285714285,-0.008285714285714278,0.02257142857142856,0.013999999999999993,0
64609,-9.332571428571423,-2.113999999999999,-0.20714285714285707,-0.01428571428571428,0.018285714285714273,0.013428571428571422,0
64629,-9.305142857142851,-2.139999999999999,-0.15571428571428564,-0.010571428571428565,0.0217142857142857,0.008285714285714278,0
64649,-9.265142857142852,-2.22542857142857,-0.16657142857142848,-0.011999999999999993,0.02999999999999998,0.011714285714285705,0
64669,-9.262857142857138,-2.266285714285713,-0.19371428571428562,-0.011428571428571423,0.039142857142857125,0.01999999999999999,0
64689,-9.269142857142851,-2.2208571428571418,-0.2159999999999999,-0.009999999999999995,0.039142857142857125,0.02828571428571427,0
64709,-9.325142857142852,-2.0997142857142843,-0.21399999999999988,-0.00685714285714285,0.031714285714285695,0.03085714285714284,0
64729,-9.377428571428567,-2.046571428571428,-0.2662857142857142,-0.012285714285714277,0.0157142857142857,0.02999999999999998,0
64749,-9.343428571428568,-2.0591428571428563,-0.28028571428571414,-0.0277142857142857,0.0059999999999999915,0.02999999999999998,0
64769,-9.269999999999994,-2.0714285714285703,-0.26085714285714273,-0.03142857142857142,0.008285714285714278,0.02999999999999998,0
64789,-9.25685714285714,-2.1105714285714274,-0.279142857142857,-0.03685714285714284,0.019142857142857135,0.02999999999999998,0
64809,-9.273142857142853,-2.1434285714285704,-0.2537142857142856,-0.03828571428571427,0.01828571428571428,0.02999999999999998,0
64829,-9.288571428571423,-2.183999999999999,-0.20228571428571415,-0.03657142857142856,0.012571428571428563,0.02999999999999998,0
64849,-9.314571428571423,-2.196285714285713,-0.22657142857142842,-0.023428571428571417,0.009142857142857137,0.03085714285714284,0
64869,-9.347999999999995,-2.1917142857142844,-0.29742857142857126,-0.006571428571428563,0.009999999999999995,0.026571428571428555,0
64889,-9.353142857142851,-2.1205714285714277,-0.3048571428571427,-0.00685714285714285,0.010857142857142853,0.025142857142857127,0
64909,-9.354571428571424,-2.058857142857142,-0.277142857142857,-0.014857142857142852,0.0065714285714285675,0.027428571428571413,0
64929,-9.331428571428566,-2.0245714285714276,-0.29457142857142843,-0.016571428571428563,0.005999999999999997,0.027428571428571413,0
64949,-9.313428571428567,-2.05742857142857,-0.3165714285714285,-0.02028571428571427,0.00314285714285714,0.025142857142857127,0
64969,-9.281999999999995,-2.0471428571428563,-0.2817142857142856,-0.03228571428571427,0.005999999999999997,0.027428571428571413,0
64989,-9.28714285714285,-2.0022857142857133,-0.22428571428571417,-0.03999999999999999,0.007428571428571426,0.02828571428571427,0
65009,-9.295999999999996,-1.971142857142856,-0.23342857142857132,-0.03257142857142856,0.00914285714285714,0.023428571428571417,0
65029,-9.322285714285709,-2.023142857142856,-0.27085714285714274,-0.029142857142857123,0.0,0.016571428571428563,0
65049,-9.342571428571423,-2.041999999999999,-0.23599999999999988,-0.029142857142857123,-0.007428571428571426,0.013428571428571422,0
65069,-9.353999999999996,-2.0222857142857134,-0.22857142857142845,-0.03085714285714284,-0.015142857142857138,0.00571428571428571,0
65089,-9.323428571428567,-1.9937142857142847,-0.20457142857142846,-0.04257142857142855,-0.013999999999999999,0.004285714285714282,0
65109,-9.30771428571428,-2.006285714285713,-0.24342857142857133,-0.0574285714285714,0.000857142857142858,0.009999999999999995,0
65129,-9.327142857142851,-2.0119999999999987,-0.24771428571428558,-0.05571428571428569,0.011428571428571427,0.01571428571428571,0
65149,-9.329714285714282,-2.052285714285713,-0.3277142857142856,-0.04857142857142854,0.006857142857142855,0.012571428571428563,0
65169,-9.271428571428567,-2.0777142857142845,-0.2594285714285713,-0.04485714285714284,-0.002571428571428574,0.012571428571428563,0
65189,-9.239142857142852,-2.1105714285714274,-0.27685714285714275,-0.03742857142857141,0.0025714285714285696,0.014857142857142852,0
65209,-9.282571428571424,-2.0877142857142843,-0.233142857142857,-0.026857142857142843,0.008285714285714283,0.013428571428571422,0
65229,-9.334571428571424,-2.0394285714285703,-0.30428571428571416,-0.022285714285714263,0.007428571428571426,0.008285714285714278,0
65249,-9.334571428571424,-1.9859999999999989,-0.2877142857142856,-0.041999999999999975,0.004285714285714282,0.013428571428571422,0
65269,-9.30371428571428,-1.9731428571428562,-0.30799999999999983,-0.05714285714285712,0.009999999999999995,0.014857142857142852,0
65289,-9.327999999999994,-1.9834285714285702,-0.28057142857142847,-0.06771428571428569,0.016571428571428567,0.01428571428571428,0
65309,-9.37114285714285,-2.017714285714285,-0.30828571428571416,-0.05314285714285711,0.010857142857142853,0.00571428571428571,0
65329,-9.357714285714282,-2.0454285714285705,-0.26457142857142846,-0.046857142857142826,0.0008571428571428536,0.005142857142857139,0
65349,-9.318857142857139,-2.028285714285713,-0.19457142857142845,-0.04914285714285712,0.0008571428571428536,0.007428571428571426,0
65369,-9.276571428571424,-2.0054285714285705,-0.1845714285714285,-0.05657142857142854,0.009999999999999995,0.00914285714285714,0
65389,-9.241999999999996,-2.023999999999999,-0.2099999999999999,-0.049999999999999975,0.01828571428571428,-0.000857142857142858,0
65409,-9.263714285714281,-2.053142857142856,-0.23228571428571415,-0.04514285714285712,0.021714285714285707,-0.005714285714285713,0
65429,-9.313142857142854,-2.0694285714285705,-0.24657142857142844,-0.04485714285714284,0.01828571428571428,-0.0025714285714285696,0
65449,-9.33171428571428,-2.0857142857142845,-0.25885714285714273,-0.03999999999999998,0.009142857142857137,-0.0025714285714285696,0
65469,-9.27771428571428,-2.1034285714285703,-0.21314285714285702,-0.035999999999999976,0.004285714285714282,-0.005714285714285713,0
65489,-9.268571428571423,-2.073714285714285,-0.21857142857142844,-0.029714285714285697,0.0065714285714285675,-0.000857142857142858,0
65509,-9.284571428571422,-2.0457142857142845,-0.28942857142857126,-0.03199999999999999,0.010857142857142853,0.008285714285714283,0
65529,-9.296857142857137,-2.0151428571428562,-0.277142857142857,-0.030571428571428555,0.009142857142857137,0.010857142857142853,0
65554,-9.31428571428571,-2.0205714285714276,-0.2337142857142856,-0.03514285714285713,0.013428571428571422,0.009999999999999995,0
65575,-9.360857142857139,-2.034857142857142,-0.22514285714285706,-0.026571428571428555,0.01571428571428571,0.009999999999999995,0
65595,-9.383142857142852,-2.0445714285714276,-0.30857142857142844,-0.0217142857142857,0.010857142857142853,0.009999999999999995,0
65615,-9.327142857142853,-2.043142857142856,-0.335142857142857,-0.02257142857142856,0.0008571428571428536,0.009142857142857137,0
65635,-9.247142857142851,-2.050571428571428,-0.3154285714285713,-0.025714285714285703,0.0017142857142857116,0.012571428571428563,0
65655,-9.239428571428565,-2.0379999999999994,-0.29542857142857126,-0.01914285714285713,0.007428571428571426,0.01828571428571428,0
65675,-9.301428571428568,-1.981142857142856,-0.3308571428571427,-0.015999999999999986,0.010857142857142853,0.01742857142857142,0
65695,-9.313714285714282,-1.9382857142857133,-0.37171428571428555,-0.027428571428571413,0.009999999999999995,0.015999999999999993,0
65715,-9.25685714285714,-1.9594285714285704,-0.31885714285714273,-0.0357142857142857,0.009142857142857137,0.013999999999999993,0
65735,-9.237142857142853,-1.996285714285713,-0.30171428571428555,-0.035999999999999976,0.012571428571428563,0.013428571428571422,0
65755,-9.312571428571424,-2.031999999999999,-0.3294285714285713,-0.03657142857142855,0.01828571428571428,0.008285714285714278,0
65775,-9.355714285714281,-2.016857142857142,-0.3539999999999998,-0.03999999999999998,0.01828571428571428,0.012571428571428563,0
65795,-9.323142857142852,-2.024285714285713,-0.34799999999999986,-0.04342857142857141,0.012571428571428563,0.019142857142857135,0
65815,-9.279999999999996,-2.036857142857142,-0.3428571428571427,-0.04485714285714284,0.009142857142857137,0.01571428571428571,0
66064,-9.30171428571428,-2.0305714285714274,-0.345142857142857,-0.04342857142857141,0.009999999999999995,0.005999999999999997,0
66084,-9.319714285714282,-2.0234285714285702,-0.3762857142857141,-0.03828571428571426,0.009999999999999995,-0.006000000000000002,0
66104,-9.334571428571424,-2.0551428571428563,-0.43114285714285694,-0.04257142857142855,0.010857142857142853,-0.0014285714285714284,0
66124,-9.316857142857138,-2.101142857142856,-0.45942857142857124,-0.0474285714285714,0.007428571428571426,0.0014285714285714284,0
66144,-9.314857142857138,-2.076285714285713,-0.3899999999999998,-0.05171428571428569,0.0017142857142857116,0.004285714285714285,0
66164,-9.334857142857137,-2.0165714285714276,-0.36314285714285693,-0.0474285714285714,0.0017142857142857116,-0.000857142857142858,0
66184,-9.357142857142852,-2.0245714285714276,-0.3848571428571426,-0.040857142857142835,0.007428571428571426,-0.000857142857142858,0
66204,-9.325142857142852,-2.0474285714285703,-0.44028571428571406,-0.04599999999999997,0.010857142857142853,0.0034285714285714275,0
66224,-9.287714285714282,-2.0788571428571414,-0.42142857142857126,-0.04971428571428569,0.009999999999999995,0.003999999999999998,0
66244,-9.26714285714285,-2.0634285714285703,-0.40114285714285697,-0.047714285714285695,0.009999999999999995,0.005999999999999997,0
66264,-9.28228571428571,-2.0734285714285705,-0.3645714285714284,-0.03657142857142855,0.009999999999999995,0.0065714285714285675,0
66284,-9.275714285714281,-2.073714285714285,-0.3665714285714284,-0.02999999999999998,0.009142857142857137,0.010857142857142853,0
66304,-9.298571428571423,-2.1048571428571416,-0.36257142857142843,-0.0217142857142857,0.011714285714285705,0.009999999999999995,0
66324,-9.313428571428567,-2.0945714285714274,-0.351142857142857,-0.01914285714285713,0.01999999999999999,0.009999999999999995,0
66344,-9.332571428571423,-2.0125714285714276,-0.3182857142857141,-0.01999999999999999,0.02914285714285713,0.010857142857142853,0
66364,-9.335428571428567,-1.9605714285714275,-0.33942857142857125,-0.01914285714285713,0.027428571428571413,0.007428571428571426,0
66384,-9.357142857142852,-1.992285714285713,-0.37714285714285695,-0.023428571428571417,0.025999999999999985,0.0025714285714285696,0
66404,-9.353999999999992,-2.038857142857142,-0.41685714285714265,-0.025714285714285703,0.025714285714285703,-0.000857142857142858,0
66424,-9.334571428571424,-2.0537142857142845,-0.4602857142857141,-0.02085714285714285,0.019999999999999993,0.0,0
66444,-9.350857142857139,-2.0371428571428565,-0.46514285714285697,-0.00999999999999999,-0.002571428571428574,-0.000857142857142858,0
66464,-9.356857142857137,-2.0085714285714276,-0.38142857142857123,-0.013428571428571418,-0.011428571428571427,0.0034285714285714275,0
66484,-9.361714285714282,-1.941999999999999,-0.3719999999999998,-0.027428571428571413,-0.005999999999999997,0.004857142857142856,0
