Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
56849,-9.478285714285711,0.1682857142857142,-0.17885714285714277,0.026571428571428555,-0.03314285714285712,-0.004285714285714285,0
56869,-9.541142857142853,0.17885714285714277,-0.09428571428571422,0.0377142857142857,-0.04028571428571426,-0.004857142857142856,0
56889,-9.584857142857139,0.2354285714285713,-0.04971428571428566,0.0397142857142857,-0.05399999999999998,-0.0025714285714285696,0
56909,-9.578571428571422,0.3337142857142855,-0.08314285714285709,0.0377142857142857,-0.054857142857142834,-0.0008571428571428536,0
56929,-9.552857142857139,0.4199999999999998,-0.18028571428571422,0.027428571428571413,-0.03685714285714283,-0.009999999999999995,0
56949,-9.522857142857138,0.4039999999999998,-0.24514285714285705,0.0157142857142857,-0.029999999999999978,-0.01742857142857142,0
56969,-9.431714285714282,0.293142857142857,-0.24399999999999988,0.011142857142857137,-0.03828571428571427,-0.023428571428571417,0
56989,-9.337999999999994,0.24485714285714272,-0.23142857142857132,0.011428571428571427,-0.039142857142857125,-0.027428571428571413,0
57009,-9.402571428571424,0.30342857142857127,-0.2579999999999999,-0.003428571428571423,-0.02999999999999998,-0.029142857142857123,0
57029,-9.517428571428567,0.35857142857142843,-0.2808571428571427,-0.033142857142857134,-0.0217142857142857,-0.03428571428571427,0
57049,-9.61371428571428,0.3382857142857142,-0.25257142857142845,-0.03828571428571427,-0.018285714285714273,-0.0474285714285714,0
57069,-9.591142857142852,0.24371428571428563,-0.24714285714285703,-0.025999999999999985,-0.02257142857142856,-0.05828571428571425,0
57089,-9.515142857142852,0.10371428571428565,-0.28828571428571415,-0.0157142857142857,-0.025714285714285696,-0.06342857142857139,0
57109,-9.479999999999997,-0.0008571428571428966,-0.28914285714285703,-0.013428571428571422,-0.03514285714285712,-0.0674285714285714,0
57129,-9.481428571428566,0.013714285714285675,-0.22028571428571417,-0.00571428571428571,-0.04657142857142855,-0.06999999999999998,0
57149,-9.481428571428566,0.10314285714285709,-0.18999999999999992,-0.005142857142857139,-0.06257142857142854,-0.07171428571428569,0
57169,-9.452285714285711,0.1745714285714285,-0.1305714285714285,-0.0065714285714285675,-0.06657142857142855,-0.07999999999999996,0
57189,-9.465142857142855,0.2005714285714285,-0.05171428571428567,-0.009999999999999995,-0.06171428571428569,-0.08742857142857138,0
57210,-9.487428571428566,0.1845714285714285,-0.0191428571428571,-0.013428571428571422,-0.049999999999999975,-0.09257142857142853,0
57230,-9.52171428571428,0.13171428571428567,-0.09971428571428567,-0.014857142857142852,-0.03914285714285712,-0.09828571428571424,0
57250,-9.551714285714281,0.03599999999999999,-0.13399999999999995,-0.013428571428571422,-0.029142857142857123,-0.11257142857142852,0
57270,-9.553142857142854,-0.06857142857142853,-0.15228571428571425,-0.010857142857142853,-0.035999999999999976,-0.12742857142857136,0
57290,-9.493714285714281,-0.16657142857142854,-0.0728571428571428,-0.00314285714285714,-0.05571428571428569,-0.14171428571428565,0
57310,-9.484571428571423,-0.22228571428571423,-0.07742857142857137,-0.0011428571428571416,-0.06571428571428568,-0.14828571428571424,0
57330,-9.561142857142851,-0.20828571428571419,-0.06285714285714283,-0.0014285714285714284,-0.06857142857142853,-0.1508571428571428,0
57350,-9.612571428571425,-0.1802857142857142,-0.04714285714285714,-0.000857142857142858,-0.07571428571428568,-0.14999999999999994,0
57370,-9.57828571428571,-0.18228571428571416,0.0317142857142857,0.004857142857142856,-0.0774285714285714,-0.14914285714285708,0
57390,-9.567714285714281,-0.24199999999999988,0.08771428571428569,0.00857142857142857,-0.06171428571428568,-0.1525714285714285,0
57410,-9.55571428571428,-0.3477142857142856,0.0714285714285714,-0.0028571428571428567,-0.051714285714285685,-0.15571428571428564,0
57430,-9.487999999999996,-0.3879999999999998,0.08771428571428569,-0.005428571428571426,-0.06257142857142854,-0.16685714285714276,0
57450,-9.452285714285711,-0.35171428571428554,0.09742857142857138,-0.007714285714285708,-0.07485714285714283,-0.17314285714285707,0
57470,-9.457428571428567,-0.30114285714285693,0.1131428571428571,-0.01257142857142856,-0.07171428571428569,-0.17085714285714276,0
57490,-9.415142857142854,-0.40599999999999975,0.10942857142857135,-0.03657142857142856,-0.04742857142857141,-0.16342857142857137,0
57510,-9.33428571428571,-0.6205714285714283,0.21771428571428564,-0.046571428571428555,-0.020857142857142838,-0.1699999999999999,0
57530,-9.353142857142853,-0.8202857142857138,0.2965714285714285,-0.04428571428571426,-0.015142857142857121,-0.17742857142857138,0
57550,-9.409142857142852,-0.8439999999999996,0.3005714285714285,-0.05171428571428569,-0.03828571428571426,-0.16742857142857132,0
57570,-9.432857142857138,-0.7339999999999997,0.2528571428571427,-0.06657142857142855,-0.06657142857142855,-0.1585714285714285,0
57590,-9.383999999999997,-0.7037142857142853,0.3154285714285713,-0.07514285714285712,-0.08428571428571424,-0.15142857142857136,0
57610,-9.304571428571425,-0.8205714285714282,0.4131428571428569,-0.04199999999999998,-0.08314285714285712,-0.14514285714285707,0
57630,-9.303999999999995,-0.9214285714285709,0.43628571428571417,-0.013142857142857126,-0.0734285714285714,-0.1265714285714285,0
57650,-9.351142857142852,-0.8965714285714281,0.3357142857142855,-0.012285714285714271,-0.07685714285714282,-0.11257142857142852,0
57670,-9.352285714285708,-0.8368571428571424,0.45199999999999974,-0.0357142857142857,-0.09142857142857139,-0.09914285714285709,0
57695,-9.341428571428565,-0.7562857142857139,0.6185714285714283,-0.03514285714285713,-0.08999999999999997,-0.09085714285714282,0
57715,-9.41171428571428,-0.7294285714285711,0.7457142857142853,-0.010571428571428565,-0.0734285714285714,-0.07828571428571425,0
57735,-9.409428571428567,-0.7571428571428568,0.8002857142857139,0.008857142857142859,-0.07599999999999998,-0.05999999999999996,0
57755,-9.419999999999995,-0.8042857142857139,0.7965714285714283,0.018571428571428572,-0.0637142857142857,-0.03914285714285712,0
57775,-9.598571428571423,-0.732285714285714,0.6597142857142854,-0.009428571428571415,-0.03028571428571427,-0.035142857142857115,0
57795,-9.814857142857136,-0.6654285714285711,0.5588571428571425,-0.056571428571428536,1.3877787807814457e-17,-0.0474285714285714,0
57815,-9.806285714285709,-0.6457142857142855,0.6357142857142853,-0.10742857142857139,-0.010857142857142843,-0.0574285714285714,0
57835,-9.60114285714285,-0.6705714285714283,0.6725714285714283,-0.1265714285714285,-0.03999999999999998,-0.05171428571428569,0
57855,-9.34028571428571,-0.758285714285714,0.7631428571428567,-0.1385714285714285,-0.06914285714285712,-0.03742857142857141,0
57875,-9.11971428571428,-0.8742857142857138,0.9165714285714281,-0.15228571428571422,-0.07314285714285712,-0.03771428571428569,0
57895,-9.18628571428571,-0.9582857142857137,1.093714285714285,-0.17685714285714277,-0.06599999999999995,-0.04142857142857141,0
57915,-9.421714285714282,-1.001428571428571,1.1302857142857137,-0.19314285714285706,-0.08857142857142852,-0.04599999999999998,0
57935,-9.523142857142853,-1.0319999999999996,1.0311428571428567,-0.2134285714285713,-0.13228571428571426,-0.03485714285714284,0
57955,-9.387714285714281,-1.0057142857142853,0.9659999999999995,-0.24599999999999989,-0.13057142857142853,-0.02257142857142856,0
57975,-9.296285714285709,-0.900571428571428,1.0082857142857138,-0.28228571428571414,-0.0794285714285714,-0.010857142857142846,0
57995,-9.312571428571424,-0.8928571428571423,1.0022857142857138,-0.2874285714285713,-0.029999999999999975,-0.009999999999999995,0
58015,-9.347142857142853,-1.0177142857142851,0.8957142857142852,-0.26685714285714274,-0.011714285714285705,-0.007428571428571426,0
58035,-9.368285714285708,-1.1848571428571424,0.7771428571428567,-0.24399999999999988,0.007714285714285712,-0.0034285714285714275,0
58055,-9.376571428571424,-1.278571428571428,0.7382857142857139,-0.23857142857142846,0.023999999999999994,0.0017142857142857118,0
58075,-9.279428571428568,-1.286857142857142,0.7425714285714282,-0.23228571428571418,0.015714285714285712,0.010857142857142846,0
58095,-9.133999999999993,-1.2682857142857138,0.808285714285714,-0.2234285714285713,-0.014857142857142853,0.029999999999999985,0
58115,-9.038571428571423,-1.2522857142857138,0.7608571428571425,-0.1982857142857142,-0.028285714285714282,0.048285714285714265,0
58135,-8.957999999999995,-1.2168571428571422,0.5657142857142853,-0.1691428571428571,-0.00914285714285714,0.059142857142857115,0
58155,-8.907999999999994,-1.181999999999999,0.4288571428571425,-0.14514285714285707,0.01571428571428571,0.07428571428571426,0
58175,-8.916857142857136,-1.150571428571428,0.498285714285714,-0.12828571428571423,0.031714285714285695,0.09742857142857139,0
58195,-9.012571428571423,-1.155714285714285,0.5825714285714283,-0.09228571428571425,0.03742857142857141,0.11914285714285708,0
58215,-9.112571428571423,-1.1479999999999992,0.5942857142857141,-0.038571428571428555,0.058571428571428545,0.13085714285714278,0
58235,-9.252571428571425,-1.1902857142857135,0.49714285714285683,0.013428571428571429,0.08399999999999996,0.1408571428571428,0
58255,-9.397999999999996,-1.2471428571428567,0.5008571428571427,0.04657142857142855,0.08228571428571425,0.14742857142857135,0
58274,-9.570857142857138,-1.1699999999999995,0.4719999999999998,0.08942857142857139,0.06285714285714283,0.1542857142857142,0
58300,-9.707714285714282,-0.9205714285714282,0.47371428571428553,0.1188571428571428,0.05057142857142853,0.1565714285714285,0
58320,-9.669714285714281,-0.6822857142857138,0.3682857142857141,0.12342857142857137,0.07199999999999995,0.14914285714285708,0
58340,-9.532571428571423,-0.7131428571428567,0.30428571428571405,0.10171428571428567,0.08971428571428569,0.13085714285714278,0
58360,-9.433999999999994,-0.9091428571428568,0.42314285714285693,0.07571428571428568,0.08485714285714283,0.12342857142857136,0
58380,-9.445999999999994,-0.9099999999999997,0.577142857142857,0.061142857142857124,0.0771428571428571,0.12742857142857136,0
58400,-9.595999999999993,-0.5017142857142854,0.527142857142857,0.036285714285714275,0.08457142857142853,0.12828571428571423,0
58420,-9.701714285714282,-0.023714285714285577,0.23028571428571415,-0.00485714285714285,0.10771428571428567,0.12342857142857136,0
58440,-9.702285714285708,0.08085714285714297,-0.02142857142857152,-0.06257142857142856,0.13771428571428568,0.11657142857142849,0
58460,-9.58828571428571,-0.299142857142857,0.02371428571428566,-0.08057142857142854,0.15028571428571424,0.1125714285714285,0
58480,-9.549142857142852,-0.8314285714285711,0.19028571428571422,-0.06514285714285711,0.12457142857142853,0.10657142857142851,0
58500,-9.551999999999996,-1.0639999999999996,0.2757142857142856,-0.042571428571428545,0.059714285714285685,0.11599999999999994,0
58520,-9.545714285714281,-0.7177142857142854,0.16428571428571417,-0.03742857142857141,0.005142857142857131,0.13742857142857137,0
58540,-9.509428571428568,-0.10428571428571419,0.14914285714285708,-0.04257142857142855,-0.029142857142857147,0.15828571428571422,0
58560,-9.468571428571426,0.36742857142857144,0.10571428571428568,-0.04485714285714283,-0.004000000000000012,0.15999999999999992,0
58580,-9.43771428571428,0.47199999999999986,0.0914285714285714,-0.05514285714285712,0.05571428571428569,0.1508571428571428,0
58600,-9.44371428571428,0.3299999999999999,-1.734723475976807e-17,-0.07999999999999995,0.1091428571428571,0.13914285714285707,0
58620,-9.460857142857137,0.021142857142857116,-0.008571428571428577,-0.12342857142857136,0.11485714285714281,0.12999999999999995,0
58640,-9.541142857142852,-0.2354285714285714,-0.022857142857142857,-0.13714285714285707,0.08171428571428568,0.13342857142857134,0
58660,-9.506857142857138,-0.30914285714285705,0.024285714285714285,-0.11942857142857137,0.0434285714285714,0.14828571428571424,0
58680,-9.534285714285708,-0.20342857142857138,0.018571428571428555,-0.08657142857142852,0.03428571428571427,0.1565714285714285,0
58700,-9.596857142857138,-0.010857142857142827,0.044285714285714275,-0.07171428571428567,0.027999999999999987,0.15342857142857136,0
58720,-9.607999999999993,0.10314285714285713,0.03428571428571428,-0.07257142857142854,0.02028571428571427,0.1499999999999999,0
58740,-9.517142857142854,0.13285714285714284,-0.02142857142857145,-0.08828571428571425,0.017428571428571415,0.14657142857142852,0
58760,-9.479142857142854,0.08428571428571424,0.011142857142857121,-0.0991428571428571,0.02914285714285713,0.14599999999999994,0
58780,-9.506857142857138,0.03457142857142854,0.10771428571428568,-0.08914285714285711,0.02999999999999999,0.14571428571428566,0
58800,-9.497142857142855,0.04685714285714281,0.20199999999999996,-0.05571428571428568,0.016571428571428563,0.13828571428571423,0
58820,-9.438571428571425,0.08142857142857138,0.14257142857142852,-0.029428571428571405,0.007714285714285708,0.12428571428571422,0
58840,-9.430857142857139,0.12714285714285709,0.08257142857142855,-0.02657142857142855,0.003999999999999998,0.11828571428571422,0
58860,-9.471428571428568,0.16514285714285704,-0.01628571428571429,-0.03999999999999999,0.000857142857142858,0.12085714285714279,0
58880,-9.489999999999995,0.25342857142857134,-0.07799999999999999,-0.0357142857142857,-0.00914285714285714,0.11828571428571422,0
58900,-9.490571428571425,0.2682857142857142,-0.09171428571428569,-0.025142857142857127,-0.008285714285714283,0.11085714285714279,0
58920,-9.457714285714282,0.20714285714285702,-0.003999999999999997,-0.01914285714285713,-0.0025714285714285696,0.09999999999999995,0
58940,-9.442571428571423,0.19057142857142845,0.08942857142857141,-0.01742857142857142,0.000857142857142858,0.08999999999999996,0
58960,-9.438571428571425,0.277142857142857,0.07028571428571428,-0.011714285714285705,0.0,0.0791428571428571,0
58980,-9.431999999999995,0.35485714285714276,-0.019714285714285698,-0.012571428571428563,-0.001714285714285716,0.07257142857142855,0
59000,-9.423999999999996,0.3365714285714284,-0.14028571428571424,-0.013999999999999993,0.003428571428571423,0.0674285714285714,0
59020,-9.457142857142852,0.24742857142857133,-0.15085714285714283,-0.01771428571428571,0.021714285714285707,0.06085714285714283,0
59040,-9.483142857142854,0.15514285714285705,-0.03514285714285713,-0.01314285714285714,0.03142857142857142,0.049999999999999975,0
59060,-9.466571428571424,0.14285714285714274,0.11714285714285712,-0.002571428571428574,0.026857142857142843,0.03999999999999998,0
59080,-9.40171428571428,0.2114285714285713,0.16828571428571426,0.022571428571428562,0.016571428571428556,0.02999999999999998,0
59100,-9.36428571428571,0.299142857142857,0.09628571428571425,0.03314285714285713,0.02342857142857141,0.01999999999999999,0
59120,-9.37371428571428,0.35085714285714265,0.03885714285714285,0.038571428571428555,0.03914285714285712,0.009999999999999995,0
59140,-9.45828571428571,0.3377142857142855,-0.07142857142857141,0.03399999999999999,0.05999999999999998,-0.000857142857142858,0
59160,-9.518857142857138,0.35799999999999976,-0.11085714285714283,0.019999999999999993,0.06828571428571426,-0.008285714285714283,0
59180,-9.533142857142852,0.4091428571428569,-0.1114285714285714,-0.010857142857142857,0.05828571428571426,-0.009142857142857137,0
59200,-9.541714285714281,0.41542857142857126,0.006000000000000038,-0.020571428571428563,0.04514285714285712,-0.015999999999999993,0
59220,-9.501428571428566,0.34057142857142836,-0.040285714285714265,-0.02199999999999999,0.03657142857142855,-0.021428571428571415,0
59240,-9.448571428571423,0.33028571428571407,-0.07771428571428568,-0.020571428571428556,0.02999999999999998,-0.026857142857142843,0
59260,-9.423428571428566,0.3802857142857141,-0.11142857142857139,-0.03942857142857141,0.02085714285714284,-0.026571428571428555,0
59280,-9.428857142857137,0.42628571428571416,-0.06771428571428567,-0.0514285714285714,0.0217142857142857,-0.03085714285714284,0
59300,-9.465428571428568,0.4119999999999998,-0.09057142857142854,-0.06428571428571425,0.02828571428571427,-0.03085714285714284,0
59320,-9.52228571428571,0.35171428571428554,-0.04142857142857141,-0.07085714285714283,0.02999999999999999,-0.026571428571428555,0
59340,-9.59028571428571,0.29142857142857126,0.0014285714285714422,-0.07571428571428568,0.016571428571428563,-0.025142857142857127,0
59360,-9.54371428571428,0.24685714285714278,0.005142857142857148,-0.0734285714285714,0.00685714285714285,-0.026571428571428555,0
59380,-9.495142857142852,0.18257142857142847,-0.013428571428571427,-0.07085714285714283,0.003999999999999993,-0.03085714285714284,0
59400,-9.46628571428571,0.11199999999999993,-0.007428571428571416,-0.0657142857142857,0.015999999999999993,-0.03085714285714284,0
59420,-9.506571428571423,0.08371428571428566,-0.020571428571428543,-0.05257142857142855,0.026571428571428562,-0.027428571428571413,0
59440,-9.463142857142852,0.14514285714285705,-0.08257142857142853,-0.038285714285714256,0.026571428571428562,-0.02257142857142856,0
59460,-9.467142857142854,0.2165714285714285,-0.14714285714285708,-0.04599999999999998,0.014285714285714277,-0.01914285714285713,0
59480,-9.495999999999995,0.2342857142857142,-0.08914285714285712,-0.0674285714285714,0.00999999999999999,-0.01914285714285713,0
59500,-9.506857142857138,0.14228571428571424,0.03942857142857144,-0.0714285714285714,0.01999999999999999,-0.02257142857142856,0
59520,-9.519142857142853,0.08742857142857137,0.10485714285714284,-0.06199999999999997,0.02999999999999999,-0.02828571428571427,0
59540,-9.530857142857137,0.07085714285714281,0.042285714285714274,-0.05057142857142854,0.026571428571428562,-0.027428571428571413,0
59560,-9.548571428571424,0.1208571428571428,-0.021999999999999992,-0.058571428571428545,0.013428571428571422,-0.025142857142857127,0
59580,-9.45971428571428,0.1728571428571428,-0.08628571428571427,-0.06399999999999997,-0.0017142857142857157,-0.027428571428571413,0
59600,-9.429428571428566,0.1785714285714285,-0.03971428571428571,-0.07257142857142854,-0.007428571428571426,-0.02828571428571427,0
59620,-9.493714285714281,0.16285714285714276,0.024285714285714292,-0.06657142857142855,-0.01428571428571428,-0.0217142857142857,0
59640,-9.545714285714281,0.19314285714285706,0.05457142857142856,-0.07714285714285712,-0.011428571428571418,-0.025142857142857133,0
59660,-9.504571428571424,0.14114285714285713,0.0031428571428571304,-0.033999999999999996,-0.026285714285714277,-0.017999999999999995,0
59908,-9.462571428571424,-0.054285714285714284,0.006571428571428572,0.045999999999999985,-0.03028571428571427,0.0005714285714285713,0
59928,-9.510571428571424,-0.18599999999999997,-0.022857142857142864,0.10399999999999998,-0.0337142857142857,0.023428571428571424,0
59948,-9.519142857142851,-0.09742857142857139,0.009428571428571404,0.09371428571428568,-0.026571428571428555,0.02914285714285713,0
59968,-9.424285714285709,0.04942857142857143,0.08571428571428566,0.06971428571428567,-0.02742857142857142,0.02828571428571427,0
59988,-9.361428571428569,0.07714285714285715,0.15857142857142853,0.05685714285714283,-0.009999999999999995,0.02257142857142856,0
60008,-9.363142857142853,0.0028571428571428463,0.19571428571428565,0.051714285714285685,0.006571428571428572,0.01999999999999999,0
60028,-9.44828571428571,-0.0482857142857143,0.11628571428571424,0.05571428571428569,0.011714285714285712,0.016571428571428563,0
60048,-9.471714285714281,0.028285714285714268,-0.013142857142857164,0.03742857142857141,0.009142857142857137,0.015999999999999993,0
60068,-9.437428571428566,0.09514285714285711,-0.08885714285714287,0.0025714285714285657,0.012571428571428563,0.014857142857142852,0
60088,-9.39828571428571,0.12285714285714282,0.024571428571428546,-0.015714285714285712,0.01828571428571428,0.010857142857142853,0
60108,-9.439714285714281,0.08342857142857138,0.1648571428571428,-0.01428571428571428,0.019142857142857135,0.0017142857142857116,0
60128,-9.49628571428571,0.07285714285714281,0.22085714285714278,-0.009999999999999995,0.009999999999999995,0.0,0
60148,-9.517142857142852,0.06171428571428567,0.17742857142857135,-0.007428571428571426,0.0008571428571428536,-0.0025714285714285696,0
60168,-9.521428571428565,0.0908571428571428,0.09971428571428566,-0.0017142857142857116,0.0017142857142857116,-0.007428571428571426,0
60188,-9.503999999999994,0.1031428571428571,0.051714285714285685,4.336808689942018e-18,0.0065714285714285675,-0.010857142857142853,0
60208,-9.455999999999994,0.07257142857142856,0.01685714285714284,-0.013428571428571422,0.01428571428571428,-0.009142857142857137,0
60228,-9.441999999999995,-0.01542857142857143,-0.008857142857142872,-0.02314285714285713,0.01571428571428571,-0.012571428571428563,0
60248,-9.438571428571425,-0.0717142857142857,0.01999999999999997,-0.025142857142857133,0.009999999999999995,-0.016571428571428563,0
60268,-9.416857142857138,-0.06542857142857142,0.10999999999999996,-0.016571428571428563,0.003428571428571423,-0.024285714285714275,0
60288,-9.413714285714283,0.012857142857142855,0.1294285714285714,-0.010857142857142846,0.008285714285714278,-0.024857142857142845,0
60308,-9.460571428571424,0.06714285714285713,0.05371428571428568,-0.013428571428571418,0.02085714285714285,-0.023428571428571417,0
60328,-9.491428571428568,0.06657142857142856,0.0034285714285714093,-0.02914285714285713,0.02828571428571427,-0.01914285714285713,0
60348,-9.493714285714281,-1.3010426069826053e-18,0.02114285714285715,-0.03399999999999999,0.02999999999999998,-0.01914285714285713,0
60368,-9.499999999999995,-0.038571428571428555,-0.028571428571428557,-0.0277142857142857,0.03428571428571427,-0.0217142857142857,0
60388,-9.463428571428569,-0.07428571428571426,-0.086,-0.013142857142857135,0.03228571428571427,-0.03085714285714284,0
